run_id,issue_key,project_key,issue_type,summary,status_current,created,updated,epic_key,parent_key,labels,total_time_open_bh_hours,total_time_open_24x7_hours,total_status_entries,entries_Code Review,entries_Content In Progress,entries_DEV_QA,entries_Done,entries_FInal Implementation,entries_Final Dev,entries_INTEGRATION QA,entries_In Progress,entries_In Review,entries_Initial Dev,entries_Merged,entries_Peer Review,entries_QA,entries_Ready for release,entries_Removed,entries_To Do,entries_Waiting for approval
3,MEDA-906,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-05T22:00:15.115-0400,2025-05-21T11:35:36.824-0400,,MEDA-905,L2,6735.85,28257.26,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-900,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-05T21:58:17.744-0400,2025-05-21T11:35:28.096-0400,,MEDA-899,L2,6711.85,28149.62,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-894,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-05T21:56:52.160-0400,2025-05-21T11:35:26.896-0400,,MEDA-893,L2,6711.85,28149.64,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-888,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-05T21:54:28.646-0400,2025-05-21T11:35:25.209-0400,,MEDA-887,L2,6711.85,28149.71,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-882,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-05T21:52:40.422-0400,2025-05-21T11:35:11.940-0400,,MEDA-881,L2,6711.85,28149.72,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-876,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-05T21:49:55.516-0400,2025-05-21T11:35:19.552-0400,,MEDA-875,L2,6711.85,28149.73,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-870,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-05T21:48:24.014-0400,2025-05-21T11:36:05.355-0400,,MEDA-869,L2,6711.85,28149.75,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-864,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-05T21:46:57.726-0400,2025-05-21T11:36:07.632-0400,,MEDA-863,L2,6711.85,28149.76,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-858,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-05T21:45:30.505-0400,2025-05-21T11:35:58.598-0400,,MEDA-857,L2,6711.85,28149.77,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-852,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-05T21:43:24.800-0400,2025-05-21T11:35:51.204-0400,,MEDA-851,L2,6711.85,28149.78,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-846,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-05T21:41:59.532-0400,2025-05-21T11:35:54.789-0400,,MEDA-845,L2,6711.85,28149.79,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-841,MEDA,Page Subtask,Copy,Done,2022-06-05T21:40:27.494-0400,2025-05-21T11:34:15.149-0400,,MEDA-839,L2,6696.69,28104.69,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-840,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-05T21:40:27.063-0400,2025-05-21T11:34:14.159-0400,,MEDA-839,L2,6711.85,28149.8,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-834,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-05T21:38:25.428-0400,2025-05-21T11:34:15.656-0400,,MEDA-833,L2,6711.85,28149.81,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-830,MEDA,Page Subtask,Copy,Done,2022-06-05T21:35:04.473-0400,2025-05-21T11:34:09.277-0400,,MEDA-827,L1,4916.46,20596.46,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-828,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-05T21:35:03.155-0400,2025-05-21T11:34:06.717-0400,,MEDA-827,L1,6746.57,28298.57,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-824,MEDA,Page Subtask,Copy,Done,2022-06-05T21:32:18.103-0400,2025-05-21T11:34:10.248-0400,,MEDA-821,L2,6696.81,28104.81,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-822,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-05T21:32:17.251-0400,2025-05-21T11:34:51.362-0400,,MEDA-821,L2,6711.85,28149.85,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-816,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-05T21:30:58.086-0400,2025-05-21T11:34:52.572-0400,,MEDA-815,L2,6711.85,28149.86,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-812,MEDA,Page Subtask,Copy,Done,2022-06-05T21:29:18.140-0400,2025-05-21T11:34:49.815-0400,,MEDA-809,L2,6707.25,28131.25,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-810,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-05T21:29:16.855-0400,2025-05-21T11:34:49.947-0400,,MEDA-809,L2,6711.85,28149.88,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-806,MEDA,Page Subtask,Copy,Done,2022-06-05T21:27:04.809-0400,2025-05-21T11:34:50.893-0400,,MEDA-803,L2,6707.33,28131.33,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-804,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-05T21:27:03.418-0400,2025-05-21T11:34:51.723-0400,,MEDA-803,L2,6711.85,28149.9,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-798,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-05T21:25:23.761-0400,2025-05-21T11:34:50.419-0400,,MEDA-797,L2,6711.85,28149.91,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-792,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T23:07:05.201-0400,2025-05-21T11:34:46.833-0400,,MEDA-791,L2,6711.85,28149.92,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-786,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T23:05:50.663-0400,2025-05-21T11:34:50.738-0400,,MEDA-785,L2,6711.85,28149.93,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-780,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T23:04:37.392-0400,2025-05-21T11:34:54.140-0400,,MEDA-779,L2,6711.85,28149.95,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-774,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T23:03:27.944-0400,2025-05-21T11:34:55.943-0400,,MEDA-773,L2,6711.85,28149.96,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-768,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T23:02:12.362-0400,2025-05-21T11:34:53.583-0400,,MEDA-767,L2,6711.85,28149.98,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-762,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T23:00:29.180-0400,2025-05-21T11:34:53.060-0400,,MEDA-761,L2,6711.85,28150.93,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-758,MEDA,Page Subtask,Copy,Done,2022-06-03T22:39:24.108-0400,2025-05-21T11:34:53.310-0400,,MEDA-755,L2,6708.5,28132.5,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-756,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:39:23.209-0400,2025-05-21T11:34:52.876-0400,,MEDA-755,L2,6711.85,28150.06,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-750,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:37:52.491-0400,2025-05-21T11:34:52.391-0400,,MEDA-749,L2,6711.85,28150.08,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-744,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:36:39.060-0400,2025-05-21T11:34:52.776-0400,,MEDA-743,L2,6711.85,28150.09,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-738,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:35:19.708-0400,2025-05-21T11:34:48.767-0400,,MEDA-737,L2,6711.85,28150.12,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-732,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:33:55.567-0400,2025-05-21T11:34:44.639-0400,,MEDA-731,L2,6711.85,28150.14,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-726,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:32:40.335-0400,2025-05-21T11:34:44.260-0400,,MEDA-725,L2,6711.85,28150.17,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-720,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:31:37.248-0400,2025-05-21T11:34:14.659-0400,,MEDA-719,L2,6711.85,28150.18,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-714,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:30:23.746-0400,2025-05-21T11:34:41.842-0400,,MEDA-713,L2,6711.85,28150.19,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-708,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:29:10.925-0400,2025-05-21T11:34:09.676-0400,,MEDA-707,L2,6711.85,28150.2,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-702,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:27:40.554-0400,2025-05-21T11:34:50.688-0400,,MEDA-701,L2,6711.85,28150.21,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-698,MEDA,Page Subtask,Copy,Done,2022-06-03T22:26:55.769-0400,2025-05-21T11:34:52.383-0400,,MEDA-695,L2,6696.96,28104.96,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-696,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:26:54.883-0400,2025-05-21T11:34:52.958-0400,,MEDA-695,L2,6711.85,28150.25,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-689,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:23:58.692-0400,2025-05-21T11:34:51.358-0400,,MEDA-688,L2,6711.85,28150.27,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-683,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:22:58.861-0400,2025-05-21T11:34:49.113-0400,,MEDA-682,L2,6708.84,28132.84,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-680,MEDA,Page Subtask,Images,Done,2022-06-03T22:18:44.859-0400,2025-05-21T11:34:48.453-0400,,MEDA-676,L2,6709.04,28133.04,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-679,MEDA,Page Subtask,Copy,Done,2022-06-03T22:18:44.189-0400,2025-05-21T11:34:50.646-0400,,MEDA-676,L2,6709.04,28133.04,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-678,MEDA,Page Subtask,Page Components,Done,2022-06-03T22:18:43.496-0400,2025-05-21T11:34:50.887-0400,,MEDA-676,L2,6735.18,28255.18,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-677,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:18:42.743-0400,2025-05-21T11:34:48.796-0400,,MEDA-676,L2,6735.18,28255.18,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-665,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:14:11.685-0400,2025-05-21T11:34:47.621-0400,,MEDA-664,L2,6735.19,28255.19,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-661,MEDA,Page Subtask,Copy,Done,2022-06-03T22:12:56.082-0400,2025-05-21T11:34:56.960-0400,,MEDA-658,L1,6709.06,28133.06,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-659,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:12:54.751-0400,2025-05-21T11:34:54.000-0400,,MEDA-658,L1,6735.21,28255.21,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-654,MEDA,Page Subtask,Copy,Done,2022-06-03T22:10:46.176-0400,2025-05-21T11:34:56.524-0400,,MEDA-652,L2,6709.03,28133.03,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-653,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:10:45.771-0400,2025-05-21T11:34:53.849-0400,,MEDA-652,L2,6711.85,28150.35,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-648,MEDA,Page Subtask,Copy,Done,2022-06-03T22:09:38.867-0400,2025-05-21T11:34:53.469-0400,,MEDA-646,L2,6696.98,28104.98,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-647,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:09:38.504-0400,2025-05-21T11:34:53.693-0400,,MEDA-646,L2,6711.85,28150.37,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-641,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:08:36.436-0400,2025-05-21T11:33:40.785-0400,,MEDA-640,L2,6735.85,28255.95,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-635,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:07:32.210-0400,2025-05-21T11:33:49.644-0400,,MEDA-634,L2,6735.23,28255.23,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-629,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:06:24.201-0400,2025-05-21T11:33:36.668-0400,,MEDA-628,L2,6735.25,28255.25,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-623,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:04:52.722-0400,2025-05-21T11:34:47.961-0400,,MEDA-622,L2,6735.26,28255.26,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-617,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:03:37.615-0400,2025-05-21T11:34:47.113-0400,,MEDA-616,L2,6735.61,28255.61,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-611,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:02:25.326-0400,2025-05-21T11:34:44.574-0400,,MEDA-610,L2,6735.64,28255.64,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-605,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T22:01:16.570-0400,2025-05-21T11:34:44.008-0400,,MEDA-604,L2,6735.66,28255.66,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-599,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:58:53.773-0400,2025-05-21T11:34:15.358-0400,,MEDA-598,L2,6735.67,28255.67,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-595,MEDA,Page Subtask,Copy,Done,2022-06-03T21:54:18.828-0400,2025-05-21T11:34:11.473-0400,,MEDA-592,L1,4916.46,20596.46,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-593,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:54:17.240-0400,2025-05-21T11:34:04.493-0400,,MEDA-592,L1,6746.59,28298.6,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-589,MEDA,Page Subtask,Copy,Done,2022-06-03T21:50:45.553-0400,2025-05-21T11:34:07.433-0400,,MEDA-586,L1,6708.56,28132.57,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-587,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:50:44.857-0400,2025-05-21T11:34:08.525-0400,,MEDA-586,L1,6711.85,28150.65,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-581,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:48:55.445-0400,2025-05-21T11:34:51.365-0400,,MEDA-580,L2,6735.68,28255.68,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-569,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:46:24.945-0400,2025-05-21T11:34:48.899-0400,,MEDA-568,L2,6735.72,28255.72,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-563,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:45:09.914-0400,2025-05-21T11:34:47.803-0400,,MEDA-562,L2,6735.85,28255.93,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-557,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:43:29.761-0400,2025-05-21T11:34:49.814-0400,,MEDA-556,L2,6735.84,28255.84,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-551,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:41:37.055-0400,2025-05-21T11:34:47.254-0400,,MEDA-550,L2,6735.85,28255.85,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-545,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:40:20.085-0400,2025-05-21T11:34:50.660-0400,,MEDA-544,L2,6735.85,28255.86,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-533,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:37:51.647-0400,2025-05-21T11:33:56.808-0400,,MEDA-532,L2,6711.85,28150.8,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-527,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:36:13.018-0400,2025-05-21T11:33:58.181-0400,,MEDA-526,L2,6735.85,28255.9,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-521,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:34:36.340-0400,2025-05-21T11:33:46.129-0400,,MEDA-520,L2,6735.85,28255.97,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-515,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:33:10.272-0400,2025-05-21T11:33:48.201-0400,,MEDA-514,L2,6735.85,28256.06,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-509,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:31:32.176-0400,2025-05-21T11:33:36.907-0400,,MEDA-508,L2,6735.85,28256.16,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-503,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:30:22.699-0400,2025-05-21T11:34:44.633-0400,,MEDA-502,L2,6735.85,28256.17,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-497,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:28:59.671-0400,2025-05-21T11:34:45.235-0400,,MEDA-496,L2,6735.85,28256.42,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-491,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:27:22.578-0400,2025-05-21T11:34:45.181-0400,,MEDA-490,L2,6735.85,28256.19,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-485,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:26:05.368-0400,2025-05-21T11:34:45.683-0400,,MEDA-484,L2,6735.85,28256.2,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-479,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:24:54.936-0400,2025-05-21T11:34:12.654-0400,,MEDA-478,L2,6735.85,28256.26,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-473,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:22:01.615-0400,2025-05-21T11:34:05.493-0400,,MEDA-472,L2,6735.85,28256.35,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-467,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:05:10.468-0400,2025-05-21T11:34:09.859-0400,,MEDA-466,L2,6735.85,28256.53,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-461,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:03:53.757-0400,2025-05-21T11:34:51.395-0400,,MEDA-460,L2,6735.85,28256.54,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-455,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T21:01:21.572-0400,2025-05-21T11:34:54.727-0400,,MEDA-454,L2,6735.85,28256.56,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-449,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:58:31.596-0400,2025-05-21T11:34:49.222-0400,,MEDA-448,L2,6735.85,28256.57,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-443,MEDA,Page Subtask,CLONE - Initial Content Loaded Into Dev,Done,2022-06-03T20:56:32.439-0400,2025-05-21T11:33:18.683-0400,,MEDA-442,L2,6735.85,28257.39,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-437,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:53:56.067-0400,2025-05-21T11:33:23.742-0400,,MEDA-436,L2,6735.85,28257.42,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-431,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:52:06.444-0400,2025-05-21T11:33:09.967-0400,,MEDA-430,L2,6735.85,28257.44,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-425,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:49:37.452-0400,2025-05-21T11:33:16.102-0400,,MEDA-424,L2,6735.85,28257.46,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-419,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:48:01.895-0400,2025-05-21T11:34:02.579-0400,,MEDA-418,L2,6735.85,28257.5,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-413,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:46:25.460-0400,2025-05-21T11:33:54.953-0400,,MEDA-412,L2,6735.85,28257.53,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-407,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:44:23.705-0400,2025-05-21T11:33:52.881-0400,,MEDA-406,L2,6735.85,28257.56,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-401,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:38:35.774-0400,2025-05-21T11:33:47.199-0400,,MEDA-400,L2,6735.85,28257.6,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-397,MEDA,Page Subtask,Copy,Done,2022-06-03T20:35:33.434-0400,2025-05-21T11:33:42.765-0400,,MEDA-394,L1,6720.63,28224.63,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-395,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:35:32.174-0400,2025-05-21T11:33:49.738-0400,,MEDA-394,L1,6735.85,28269.55,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-389,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:31:38.349-0400,2025-05-21T11:33:39.125-0400,,MEDA-388,L2,6735.85,28257.63,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-384,MEDA,Page Subtask,Copy,Done,2022-06-03T20:29:59.794-0400,2025-05-21T11:33:40.585-0400,,MEDA-382,L2,6707.3,28131.3,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-383,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:29:59.407-0400,2025-05-21T11:34:44.791-0400,,MEDA-382,L2,6711.85,28151.75,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-379,MEDA,Page Subtask,Copy,Done,2022-06-03T20:27:41.375-0400,2025-05-21T11:34:46.631-0400,,MEDA-376,L1,4916.46,20596.46,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-377,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:27:40.040-0400,2025-05-21T11:34:45.690-0400,,MEDA-376,L1,6735.85,28269.62,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-371,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:25:47.240-0400,2025-05-21T11:34:42.211-0400,,MEDA-370,L2,6735.85,28257.65,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
